date,day_number,beds,cases,vaccines,cases_7day
2020-12-23,737782,246.0,735,7551,474.57142857142856
2020-12-24,737783,234.0,0,11958,412.14285714285717
2020-12-25,737784,233.0,321,11958,400.7142857142857
2020-12-26,737785,235.0,334,15246,418.85714285714283
2020-12-27,737786,247.0,439,16356,433.2857142857143
2020-12-28,737787,238.0,589,17086,517.7142857142857
2020-12-29,737788,228.0,588,17298,429.42857142857144
2020-12-30,737789,221.0,691,23345,423.14285714285717
2020-12-31,737790,238.0,13,23345,425.0
2021-01-01,737791,226.0,1042,27105,528.0
2021-01-02,737792,233.0,347,30849,529.8571428571429
2021-01-03,737793,230.0,376,30849,520.8571428571429
2021-01-04,737794,232.0,597,31663,522.0
2021-01-05,737795,244.0,525,32150,513.0
2021-01-06,737796,259.0,537,34201,491.0
2021-01-07,737797,250.0,782,37128,600.8571428571429
2021-01-08,737798,265.0,612,41429,539.4285714285714
2021-01-09,737799,242.0,279,45380,529.7142857142857
2021-01-10,737800,240.0,313,50970,520.7142857142857
2021-01-11,737801,233.0,716,54945,537.7142857142857
2021-01-12,737802,235.0,822,54945,580.1428571428571
2021-01-13,737803,246.0,804,61129,618.2857142857143
2021-01-14,737804,245.0,826,61129,624.5714285714286
2021-01-15,737805,243.0,440,61129,600.0
2021-01-16,737806,238.0,340,61129,608.7142857142857
2021-01-17,737807,227.0,317,69485,609.2857142857143
2021-01-18,737808,225.0,385,72939,562.0
2021-01-19,737809,220.0,701,73978,544.7142857142857
2021-01-20,737810,240.0,675,76167,526.2857142857143
2021-01-21,737811,226.0,636,80502,499.14285714285717
2021-01-22,737812,230.0,1,86395,436.42857142857144
2021-01-23,737813,219.0,513,93003,461.14285714285717
2021-01-24,737814,225.0,259,99815,452.85714285714283
2021-01-25,737815,227.0,662,104069,492.42857142857144
2021-01-26,737816,221.0,462,104924,458.2857142857143
2021-01-27,737817,210.0,284,109183,402.42857142857144
2021-01-28,737818,211.0,358,115191,362.7142857142857
2021-01-29,737819,207.0,354,123207,413.14285714285717
2021-01-30,737820,194.0,157,132067,362.2857142857143
2021-01-31,737821,203.0,219,140353,356.57142857142856
2021-02-01,737822,195.0,417,145786,321.57142857142856
2021-02-02,737823,185.0,274,145786,294.7142857142857
2021-02-03,737824,182.0,300,145786,297.0
2021-02-04,737825,180.0,264,153439,283.57142857142856
2021-02-05,737826,161.0,266,159236,271.0
2021-02-06,737827,164.0,154,168626,270.57142857142856
2021-02-07,737828,160.0,201,178449,268.0
2021-02-08,737829,163.0,211,178449,238.57142857142858
2021-02-09,737830,151.0,254,187512,235.71428571428572
2021-02-10,737831,149.0,175,193246,217.85714285714286
