date,day_number,beds,cases,vaccines,cases_7day
2020-12-14,737773,2474.0,6133,0,3981.1428571428573
2020-12-15,737774,2472.0,5040,0,4115.285714285715
2020-12-16,737775,2632.0,4631,0,4191.285714285715
2020-12-17,737776,2684.0,4405,193,4209.714285714285
2020-12-18,737777,2687.0,3924,1647,4208.142857142857
2020-12-19,737778,2668.0,2611,3152,4200.285714285715
2020-12-20,737779,2663.0,2569,5767,4187.571428571428
2020-12-21,737780,2677.0,5930,6452,4158.571428571428
2020-12-22,737781,2773.0,4890,7383,4137.142857142857
2020-12-23,737782,2774.0,4466,9473,4113.571428571428
2020-12-24,737783,2756.0,2547,15857,3848.1428571428573
2020-12-25,737784,2718.0,970,15857,3426.1428571428573
2020-12-26,737785,2789.0,3483,16366,3550.714285714286
2020-12-27,737786,2913.0,3151,16872,3633.8571428571427
2020-12-28,737787,2923.0,6920,16872,3775.285714285714
2020-12-29,737788,2983.0,5894,17284,3918.714285714286
2020-12-30,737789,3100.0,5701,26711,4095.1428571428573
2020-12-31,737790,3095.0,4408,26711,4361.0
2021-01-01,737791,3041.0,2320,36188,4553.857142857143
2021-01-02,737792,3128.0,3451,39237,4549.285714285715
2021-01-03,737793,3267.0,3310,39446,4572.0
2021-01-04,737794,3355.0,6719,39564,4543.285714285715
2021-01-05,737795,3283.0,5454,40278,4480.428571428572
2021-01-06,737796,3325.0,4667,43280,4332.714285714285
2021-01-07,737797,3326.0,4369,48888,4327.142857142857
2021-01-08,737798,3346.0,3922,57105,4556.0
2021-01-09,737799,3341.0,2371,66179,4401.714285714285
2021-01-10,737800,3326.0,2069,74589,4224.428571428572
2021-01-11,737801,3206.0,4312,76528,3880.5714285714284
2021-01-12,737802,3188.0,3525,78134,3605.0
2021-01-13,737803,3340.0,3330,84040,3414.0
2021-01-14,737804,3216.0,3262,92300,3255.8571428571427
2021-01-15,737805,3200.0,3078,100567,3135.285714285714
2021-01-16,737806,3164.0,1884,115028,3065.714285714286
2021-01-17,737807,3117.0,1802,123995,3027.5714285714284
2021-01-18,737808,2948.0,3484,129590,2909.285714285714
2021-01-19,737809,2857.0,3363,130795,2886.1428571428573
2021-01-20,737810,2917.0,3015,139200,2841.1428571428573
